customer_id,age,district,family_size,destination_country,job_type,years_abroad,remittance_channel,monthly_remit_npr,remit_frequency_days,days_since_last_transfer,cash_gap_days,monthly_household_expense,monthly_surplus_npr,existing_loans,savings_balance_npr,bank_account_age_months,remit_consistency_score,debt_to_income_ratio,financial_stress_score,remit_momentum,savings_coverage_months,reliability_index,affordability_score,remit_expense_ratio,overdue_risk_score,dest_stability_score,experience_tier,vulnerability_flag,creditworthiness_score,will_repay,recommended_loan_npr,recommended_emi_months,zero_interest_eligible
NRM-1216,45,Lalitpur,4,Malaysia,Domestic Worker,5.6,Bank Transfer,20642,30,50,0,18656,1986,0,29992,109,0.965,0.0,1.0,0.821,1.61,0.883,-0.054,1.106,1.0,0.72,Senior (3-7yr),0,55.2,1,30003,2,1
NRM-1217,32,Dharan,4,Kuwait,Security Guard,7.6,Bank Transfer,21576,45,12,33,21476,100,1,44921,118,0.993,0.7,0.571,0.795,2.09,0.847,-0.145,1.005,0.267,0.78,Veteran (7+yr),0,61.2,1,28134,2,0
NRM-1218,29,Lalitpur,6,Qatar,Driver,1.5,IME,24459,45,81,0,31914,-7455,2,79369,37,0.826,1.23,1.0,0.97,2.49,0.718,-0.455,0.766,1.0,0.8,Mid (1-3yr),0,54.5,1,32473,2,0
NRM-1219,57,Bhaktapur,6,Saudi Arabia,Domestic Worker,10.6,Bank Transfer,21759,30,75,0,37230,-15471,2,66917,86,0.983,1.38,1.0,0.763,1.8,0.891,-0.861,0.584,1.0,0.68,Veteran (7+yr),0,53.9,1,20743,2,0
NRM-1220,41,Dharan,3,South Korea,Technician,9.7,IME,39880,45,65,0,14526,25354,1,73690,71,0.995,0.38,0.79,0.832,5.07,0.803,0.486,2.745,1.0,0.95,Veteran (7+yr),0,69.7,1,44271,3,0
NRM-1221,56,Dharan,5,Qatar,Driver,6.3,IME,28291,30,47,0,24820,3471,1,34235,23,0.954,0.53,1.0,0.841,1.38,0.832,-0.027,1.14,1.0,0.8,Senior (3-7yr),0,55.4,1,34867,2,0
NRM-1222,46,Pokhara,3,Malaysia,Factory Worker,11.6,Hundi,27380,30,53,0,17178,10202,0,78975,41,0.987,0.0,0.958,0.777,4.6,0.713,0.223,1.594,1.0,0.72,Veteran (7+yr),0,55.4,1,36661,2,1
NRM-1223,56,Pokhara,6,UAE,Technician,5.3,Prabhu Money,38806,45,71,0,27474,11332,0,19122,104,0.996,0.0,0.914,0.89,0.7,0.788,0.142,1.412,1.0,0.85,Senior (3-7yr),0,56.9,1,33868,2,1
NRM-1224,46,Chitwan,7,UAE,Security Guard,11.8,Bank Transfer,29969,30,2,28,32746,-2777,0,23956,93,0.984,0.0,0.464,0.784,0.73,0.892,-0.243,0.915,0.067,0.85,Veteran (7+yr),0,62.1,1,44163,3,1
NRM-1225,50,Chitwan,6,Japan,Domestic Worker,8.2,Prabhu Money,21997,30,24,6,31170,-9173,0,63879,80,0.991,0.0,0.887,0.789,2.05,0.835,-0.567,0.706,0.8,0.93,Veteran (7+yr),0,58.4,1,31305,2,1
NRM-1226,39,Butwal,7,Qatar,Factory Worker,7.8,Bank Transfer,29222,15,4,11,25270,3952,0,58560,102,0.969,0.0,0.453,0.823,2.32,0.935,-0.015,1.156,0.267,0.8,Veteran (7+yr),0,65.9,1,28907,2,1
NRM-1227,39,Butwal,2,Saudi Arabia,Factory Worker,2.4,Western Union,20169,45,19,26,11368,8801,0,68685,28,0.898,0.0,0.394,0.904,6.04,0.709,0.286,1.774,0.422,0.68,Mid (1-3yr),0,66.3,1,27751,2,1
NRM-1228,23,Kathmandu,6,Malaysia,Driver,10.6,Hundi,38419,45,26,19,34674,3745,0,24660,48,0.972,0.0,0.592,0.82,0.71,0.656,-0.053,1.108,0.578,0.72,Veteran (7+yr),0,52.7,1,44674,3,1
NRM-1229,56,Lalitpur,2,Qatar,Factory Worker,5.4,Bank Transfer,28627,30,75,0,7934,20693,1,1168,38,0.972,0.52,1.0,0.858,0.15,0.886,0.573,3.608,1.0,0.8,Senior (3-7yr),0,60.0,1,32155,2,0
NRM-1230,37,Chitwan,5,Saudi Arabia,Security Guard,2.4,Western Union,22955,45,40,5,31395,-8440,0,45124,31,0.943,0.0,0.903,0.917,1.44,0.732,-0.518,0.731,0.889,0.68,Mid (1-3yr),0,53.7,1,23416,2,1
NRM-1231,57,Pokhara,3,Kuwait,Security Guard,0.6,Western Union,21640,30,50,0,18084,3556,0,35897,14,0.623,0.0,1.0,1.049,1.99,0.622,0.014,1.197,1.0,0.78,New (<1yr),0,53.3,1,26112,2,0
NRM-1232,54,Bhaktapur,7,Qatar,Construction,6.9,Bank Transfer,32931,30,43,0,30191,2740,0,15032,117,0.994,0.0,0.94,0.847,0.5,0.897,-0.067,1.091,1.0,0.8,Senior (3-7yr),0,53.0,1,43169,3,1
NRM-1233,25,Pokhara,3,South Korea,Security Guard,6.6,Bank Transfer,24489,30,75,0,14316,10173,1,52797,97,0.975,0.61,1.0,0.822,3.69,0.888,0.265,1.711,1.0,0.95,Senior (3-7yr),0,64.1,1,26635,2,0
NRM-1234,54,Lalitpur,2,Saudi Arabia,Technician,8.8,Western Union,38243,15,67,0,8986,29257,1,35294,73,0.981,0.39,1.0,0.838,3.93,0.851,0.615,4.256,1.0,0.68,Veteran (7+yr),0,66.3,1,47438,3,0
NRM-1235,35,Butwal,7,Saudi Arabia,Factory Worker,10.7,Western Union,31094,30,12,18,38717,-7623,1,43827,91,0.997,0.48,0.725,0.797,1.13,0.809,-0.395,0.803,0.4,0.68,Veteran (7+yr),0,56.5,1,40096,3,0
NRM-1236,42,Pokhara,3,Saudi Arabia,Security Guard,1.4,Prabhu Money,21720,60,67,0,11466,10254,0,3516,88,0.91,0.0,0.658,0.965,0.31,0.695,0.322,1.894,1.0,0.68,Mid (1-3yr),0,56.7,1,28187,2,1
NRM-1237,41,Kathmandu,6,UAE,Driver,8.9,IME,35030,15,27,0,38814,-3784,0,19751,77,0.971,0.0,1.0,0.828,0.51,0.891,-0.258,0.903,1.0,0.85,Veteran (7+yr),0,52.5,1,29298,2,1
NRM-1238,29,Lalitpur,4,Kuwait,Construction,2.7,Prabhu Money,25972,30,54,0,17612,8360,0,30373,90,0.905,0.0,0.991,0.917,1.72,0.792,0.172,1.475,1.0,0.78,Mid (1-3yr),0,58.8,1,36408,2,1
NRM-1239,28,Butwal,2,Kuwait,Factory Worker,10.4,Western Union,26467,30,66,0,10082,16385,0,30270,29,0.997,0.0,1.0,0.784,3.0,0.809,0.469,2.625,1.0,0.78,Veteran (7+yr),0,63.1,1,29663,2,1
NRM-1240,24,Bhaktapur,3,Saudi Arabia,Construction,9.9,Bank Transfer,30417,30,49,0,16497,13920,0,10386,51,0.997,0.0,0.87,0.803,0.63,0.899,0.308,1.844,1.0,0.68,Veteran (7+yr),0,59.1,1,29920,2,1
NRM-1241,38,Butwal,2,Malaysia,Factory Worker,6.7,Bank Transfer,30326,60,16,44,10630,19696,0,64817,49,0.988,0.0,0.247,0.842,6.1,0.794,0.499,2.853,0.267,0.72,Senior (3-7yr),0,74.6,1,29393,2,1
NRM-1242,54,Dharan,2,Saudi Arabia,Driver,8.7,IME,33412,30,2,28,12306,21106,0,65184,43,0.97,0.0,0.174,0.825,5.3,0.84,0.482,2.715,0.067,0.68,Veteran (7+yr),0,75.6,1,38026,2,1
NRM-1243,33,Kathmandu,7,UAE,Construction,4.1,Western Union,27240,30,60,0,41832,-14592,2,79693,92,0.991,1.1,1.0,0.88,1.91,0.805,-0.686,0.651,1.0,0.85,Senior (3-7yr),0,56.1,1,38702,2,0
NRM-1244,43,Lalitpur,7,Saudi Arabia,Domestic Worker,5.9,Bank Transfer,18298,45,54,0,25529,-7231,2,37879,92,0.963,1.64,1.0,0.804,1.48,0.832,-0.545,0.717,1.0,0.68,Senior (3-7yr),0,53.1,1,19484,1,0
NRM-1245,43,Bhaktapur,4,Saudi Arabia,Technician,9.9,Bank Transfer,41309,30,30,0,18564,22745,0,49597,72,0.997,0.0,0.58,0.834,2.67,0.898,0.401,2.225,1.0,0.68,Veteran (7+yr),0,69.5,1,54726,3,1
NRM-1246,51,Kathmandu,6,Saudi Arabia,Technician,5.8,Prabhu Money,44879,30,84,0,26094,18785,0,39132,87,0.968,0.0,1.0,0.895,1.5,0.824,0.269,1.72,1.0,0.68,Senior (3-7yr),0,59.6,1,38944,2,1
NRM-1247,29,Butwal,2,Malaysia,Factory Worker,4.6,Hundi,26611,30,38,0,7732,18879,0,3626,93,0.977,0.0,0.623,0.866,0.47,0.708,0.559,3.442,1.0,0.72,Senior (3-7yr),0,63.0,1,30156,2,1
NRM-1248,48,Kathmandu,3,UAE,Domestic Worker,6.2,Hundi,21390,30,28,2,19191,2199,0,77065,5,0.962,0.0,0.732,0.815,4.02,0.701,-0.047,1.115,0.933,0.85,Senior (3-7yr),0,56.5,1,31960,2,0
NRM-1249,48,Lalitpur,5,Qatar,Construction,10.0,Hundi,31225,60,25,35,22945,8280,2,55390,42,0.993,0.96,0.594,0.805,2.41,0.616,0.115,1.361,0.417,0.8,Veteran (7+yr),0,57.9,1,41819,3,0
NRM-1250,55,Chitwan,2,Qatar,Domestic Worker,4.4,Bank Transfer,19086,45,10,35,11076,8010,0,16645,7,0.956,0.0,0.321,0.838,1.5,0.828,0.27,1.723,0.222,0.8,Senior (3-7yr),0,70.9,1,18081,1,0
NRM-1251,42,Kathmandu,2,UAE,Domestic Worker,2.5,Bank Transfer,15466,30,60,0,12720,2746,1,54144,42,0.972,0.97,1.0,0.873,4.26,0.886,0.028,1.216,1.0,0.85,Mid (1-3yr),0,58.6,1,17801,1,0
NRM-1252,51,Dharan,4,Malaysia,Construction,8.7,Bank Transfer,32382,45,42,3,14696,17686,0,13382,36,0.975,0.0,0.555,0.822,0.91,0.838,0.396,2.203,0.933,0.72,Veteran (7+yr),0,67.8,1,31201,2,1
NRM-1253,54,Kathmandu,6,Saudi Arabia,Driver,10.0,Bank Transfer,32962,30,40,0,32124,838,2,4025,105,0.974,0.91,1.0,0.81,0.13,0.887,-0.125,1.026,1.0,0.68,Veteran (7+yr),1,45.8,1,35819,2,0
NRM-1254,49,Butwal,5,Saudi Arabia,Domestic Worker,1.7,IME,15894,15,77,0,20435,-4541,0,43226,27,0.978,0.0,1.0,0.914,2.12,0.894,-0.436,0.778,1.0,0.68,Mid (1-3yr),0,56.3,1,21394,2,1
NRM-1255,54,Butwal,7,UAE,Domestic Worker,3.3,Hundi,18311,30,42,0,27958,-9647,1,79380,58,0.921,0.82,1.0,0.862,2.84,0.681,-0.677,0.655,1.0,0.85,Senior (3-7yr),0,52.7,1,24534,2,0
NRM-1256,26,Bhaktapur,7,Saudi Arabia,Driver,2.1,IME,31474,30,47,0,32459,-985,0,69711,46,0.915,0.0,1.0,0.962,2.15,0.813,-0.181,0.97,1.0,0.68,Mid (1-3yr),0,55.0,1,30204,2,1
NRM-1257,40,Butwal,3,UAE,Domestic Worker,4.5,IME,16052,30,37,0,15852,200,1,74710,66,0.992,0.93,0.955,0.818,4.71,0.851,-0.138,1.013,1.0,0.85,Senior (3-7yr),0,57.0,1,23204,2,0
NRM-1258,25,Pokhara,5,UAE,Domestic Worker,5.7,Bank Transfer,21196,30,80,0,23350,-2154,0,3443,25,0.977,0.0,1.0,0.822,0.15,0.889,-0.252,0.908,1.0,0.85,Senior (3-7yr),1,48.8,1,25748,2,1
NRM-1259,56,Lalitpur,7,Malaysia,Domestic Worker,9.1,Western Union,20988,60,22,38,24738,-3750,0,21395,73,0.995,0.0,0.618,0.774,0.86,0.707,-0.329,0.848,0.367,0.72,Veteran (7+yr),0,54.4,1,22372,2,1
NRM-1260,38,Lalitpur,3,South Korea,Technician,8.0,Hundi,40770,30,57,0,13494,27276,2,10725,117,0.974,0.74,1.0,0.854,0.79,0.707,0.519,3.021,1.0,0.95,Veteran (7+yr),0,63.0,1,46940,3,0
NRM-1261,49,Chitwan,6,UAE,Security Guard,7.6,IME,21633,30,84,0,28992,-7359,2,33461,27,0.97,1.39,1.0,0.795,1.15,0.84,-0.49,0.746,1.0,0.85,Veteran (7+yr),0,55.7,1,26469,2,0
NRM-1262,51,Chitwan,3,Qatar,Driver,4.6,Bank Transfer,27439,15,27,0,18255,9184,1,41115,1,0.993,0.55,1.0,0.869,2.25,0.947,0.185,1.503,1.0,0.8,Senior (3-7yr),0,62.4,1,32705,2,0
NRM-1263,50,Lalitpur,7,Qatar,Domestic Worker,10.2,Western Union,23024,15,41,0,44079,-21055,1,79790,87,0.985,0.65,1.0,0.772,1.81,0.853,-1.0,0.522,1.0,0.8,Veteran (7+yr),0,54.9,1,26258,2,0
NRM-1264,27,Dharan,4,Qatar,Technician,5.9,Western Union,34050,30,80,0,18148,15902,1,79557,74,0.959,0.44,1.0,0.866,4.38,0.789,0.317,1.876,1.0,0.8,Senior (3-7yr),0,61.1,1,39275,2,0
NRM-1265,56,Chitwan,4,Saudi Arabia,Driver,11.8,Bank Transfer,35005,30,34,0,15492,19513,0,71260,42,0.976,0.0,0.63,0.8,4.6,0.888,0.407,2.26,1.0,0.68,Veteran (7+yr),0,68.1,1,32326,2,1
NRM-1266,45,Bhaktapur,4,UAE,Factory Worker,7.8,Bank Transfer,31256,45,32,13,24416,6840,0,28690,52,0.98,0.0,0.597,0.83,1.18,0.84,0.069,1.28,0.711,0.85,Veteran (7+yr),0,63.6,1,42786,3,1
NRM-1267,50,Butwal,7,Saudi Arabia,Factory Worker,2.0,Western Union,20043,30,89,0,34657,-14614,0,1407,25,0.857,0.0,1.0,0.921,0.04,0.739,-0.879,0.578,1.0,0.68,Mid (1-3yr),1,42.9,1,23635,2,1
NRM-1268,52,Lalitpur,4,UAE,Domestic Worker,8.3,Western Union,22944,15,66,0,21004,1940,1,73568,54,0.981,0.65,1.0,0.792,3.5,0.85,-0.065,1.092,1.0,0.85,Veteran (7+yr),0,55.9,1,20460,2,0
NRM-1269,56,Chitwan,5,Qatar,Technician,4.2,Bank Transfer,37285,30,12,18,28900,8385,0,58560,67,0.972,0.0,0.47,0.909,2.03,0.886,0.075,1.29,0.4,0.8,Senior (3-7yr),0,67.2,1,49824,3,1
NRM-1270,54,Lalitpur,6,UAE,Technician,8.4,Western Union,43837,30,40,0,25224,18613,0,47340,6,0.97,0.0,0.763,0.856,1.88,0.795,0.275,1.738,1.0,0.85,Veteran (7+yr),0,64.5,1,63682,3,0
NRM-1271,42,Pokhara,3,Qatar,Driver,1.3,Bank Transfer,24412,15,73,0,12186,12226,1,17794,58,0.886,0.61,1.0,0.984,1.46,0.893,0.351,2.003,1.0,0.8,Mid (1-3yr),0,66.1,1,35717,2,0
NRM-1272,53,Kathmandu,3,UAE,Driver,2.5,Western Union,24415,45,76,0,19458,4957,1,19881,70,0.943,0.61,1.0,0.919,1.02,0.732,0.053,1.255,1.0,0.85,Mid (1-3yr),0,55.9,1,25838,2,0
NRM-1273,44,Butwal,7,Qatar,Technician,10.3,Bank Transfer,38926,30,73,0,45038,-6112,0,49703,53,0.986,0.0,1.0,0.824,1.1,0.893,-0.307,0.864,1.0,0.8,Veteran (7+yr),0,56.7,1,34833,2,1
NRM-1274,54,Lalitpur,4,South Korea,Driver,3.1,IME,24049,30,10,20,25092,-1043,0,44354,66,0.918,0.0,0.551,0.896,1.77,0.814,-0.193,0.958,0.333,0.95,Senior (3-7yr),0,64.8,1,27966,2,1
NRM-1275,24,Kathmandu,4,Qatar,Technician,10.1,Bank Transfer,39093,30,48,0,21492,17601,0,78462,58,0.975,0.0,0.86,0.826,3.65,0.888,0.3,1.819,1.0,0.8,Veteran (7+yr),0,64.7,1,34355,2,1
NRM-1276,39,Chitwan,2,Japan,Security Guard,3.7,Bank Transfer,23009,30,20,10,11246,11763,0,14390,82,0.967,0.0,0.462,0.874,1.28,0.884,0.361,2.046,0.667,0.93,Senior (3-7yr),0,74.4,1,33450,2,1
NRM-1277,46,Kathmandu,6,UAE,Technician,7.9,Bank Transfer,46381,30,39,0,23628,22753,0,27307,87,0.987,0.0,0.724,0.868,1.16,0.894,0.341,1.963,1.0,0.85,Veteran (7+yr),0,69.1,1,43065,3,1
NRM-1278,52,Butwal,5,South Korea,Factory Worker,8.5,Bank Transfer,30913,45,60,0,26915,3998,1,24502,2,0.983,0.49,0.948,0.82,0.91,0.841,-0.021,1.149,1.0,0.95,Veteran (7+yr),0,57.5,1,30200,2,0
NRM-1279,24,Lalitpur,3,Saudi Arabia,Driver,6.4,Hundi,32528,30,66,0,16437,16091,1,22486,76,0.973,0.46,1.0,0.853,1.37,0.707,0.345,1.979,1.0,0.68,Senior (3-7yr),0,57.6,1,35281,2,0
NRM-1280,45,Pokhara,2,Malaysia,Technician,4.0,Bank Transfer,33235,45,65,0,8396,24839,1,38258,22,0.982,0.45,0.745,0.903,4.56,0.841,0.597,3.958,1.0,0.72,Senior (3-7yr),0,71.1,1,35502,2,0
NRM-1281,53,Dharan,2,Malaysia,Technician,2.9,IME,34679,30,51,0,9624,25055,0,57716,37,0.918,0.0,0.791,0.939,6.0,0.814,0.572,3.603,1.0,0.72,Mid (1-3yr),0,69.8,1,47033,3,1
NRM-1282,43,Chitwan,7,UAE,Driver,0.9,Bank Transfer,24563,45,36,9,45234,-20671,1,10748,20,0.838,0.61,1.0,1.021,0.24,0.769,-0.992,0.543,0.8,0.85,New (<1yr),0,49.7,0,0,1,0
NRM-1283,44,Lalitpur,3,Saudi Arabia,Security Guard,4.0,Bank Transfer,20349,30,24,6,15189,5160,0,62785,103,0.975,0.0,0.619,0.853,4.13,0.887,0.104,1.34,0.8,0.68,Senior (3-7yr),0,63.0,1,18711,1,1
NRM-1284,23,Butwal,7,UAE,Security Guard,8.0,Bank Transfer,25405,45,27,18,45066,-19661,0,76050,24,0.996,0.0,0.95,0.806,1.69,0.848,-0.924,0.564,0.6,0.85,Veteran (7+yr),0,56.8,1,25075,2,1
NRM-1285,48,Chitwan,5,Saudi Arabia,Driver,11.3,Bank Transfer,35027,30,2,28,20955,14072,1,22738,112,0.994,0.43,0.333,0.804,1.09,0.897,0.252,1.672,0.067,0.68,Veteran (7+yr),0,69.7,1,40504,3,0
NRM-1286,23,Bhaktapur,2,Qatar,Construction,10.5,Bank Transfer,30772,60,31,29,11600,19172,0,74231,84,0.973,0.0,0.357,0.798,6.4,0.786,0.473,2.653,0.517,0.8,Veteran (7+yr),0,72.7,1,27793,2,1
NRM-1287,47,Kathmandu,2,UAE,Driver,9.3,Hundi,31700,30,57,0,9400,22300,0,73606,65,0.99,0.0,0.879,0.813,7.83,0.715,0.553,3.372,1.0,0.85,Veteran (7+yr),0,65.7,1,38932,2,1
NRM-1288,38,Dharan,6,Saudi Arabia,Driver,9.6,Hundi,36451,15,78,0,35742,709,1,41662,65,0.995,0.41,1.0,0.824,1.17,0.767,-0.131,1.02,1.0,0.68,Veteran (7+yr),0,51.7,1,43596,3,0
NRM-1289,54,Butwal,5,Saudi Arabia,Security Guard,8.1,Hundi,27405,15,66,0,25670,1735,0,15123,81,0.983,0.0,1.0,0.813,0.59,0.761,-0.087,1.068,1.0,0.68,Veteran (7+yr),0,47.3,1,35634,2,1
NRM-1290,30,Bhaktapur,2,Malaysia,Security Guard,3.5,Hundi,20354,45,29,16,10266,10088,1,25616,1,0.974,0.74,0.526,0.867,2.5,0.657,0.346,1.983,0.644,0.72,Senior (3-7yr),0,64.3,1,29643,2,0
NRM-1291,50,Lalitpur,5,Saudi Arabia,Driver,10.9,Hundi,38300,30,15,15,18130,20170,0,11182,117,0.999,0.0,0.389,0.816,0.62,0.72,0.377,2.113,0.5,0.68,Veteran (7+yr),0,63.3,1,55097,3,1
NRM-1292,47,Pokhara,3,Japan,Driver,8.2,Bank Transfer,36511,45,12,33,15018,21493,1,62013,116,0.988,0.41,0.338,0.84,4.13,0.844,0.439,2.431,0.267,0.93,Veteran (7+yr),0,76.4,1,53388,3,0
NRM-1293,56,Chitwan,4,UAE,Driver,6.9,Hundi,29524,30,28,2,18764,10760,0,31331,109,0.976,0.0,0.628,0.836,1.67,0.708,0.214,1.573,0.933,0.85,Senior (3-7yr),0,62.8,1,28676,2,1
NRM-1294,46,Kathmandu,2,UAE,Security Guard,1.8,Prabhu Money,19320,30,84,0,12278,7042,0,46098,94,0.908,0.0,1.0,0.928,3.75,0.794,0.214,1.574,1.0,0.85,Mid (1-3yr),0,60.8,1,17235,1,1
NRM-1295,45,Chitwan,6,UAE,Driver,5.6,Hundi,30183,15,24,0,22758,7425,1,26128,105,0.981,0.5,1.0,0.859,1.15,0.76,0.096,1.326,1.0,0.85,Senior (3-7yr),0,56.6,1,30532,2,0
NRM-1296,34,Dharan,3,UAE,Driver,5.8,Western Union,34480,60,21,39,14598,19882,0,31556,111,0.977,0.0,0.309,0.869,2.16,0.698,0.427,2.362,0.35,0.85,Senior (3-7yr),0,72.1,1,49187,3,1
NRM-1297,28,Lalitpur,5,South Korea,Domestic Worker,10.4,Bank Transfer,25239,45,10,35,22595,2644,0,21876,3,0.972,0.0,0.447,0.779,0.97,0.836,-0.045,1.117,0.222,0.95,Veteran (7+yr),0,64.8,1,37364,2,0
NRM-1298,57,Chitwan,7,Qatar,Construction,6.8,IME,25587,60,78,0,40999,-15412,0,8949,46,0.983,0.0,1.0,0.823,0.22,0.747,-0.752,0.624,1.0,0.8,Senior (3-7yr),1,45.2,1,35860,2,1
NRM-1299,41,Kathmandu,3,Malaysia,Factory Worker,4.9,IME,24661,30,18,12,18627,6034,0,51962,55,0.984,0.0,0.542,0.852,2.79,0.847,0.095,1.324,0.6,0.72,Senior (3-7yr),0,63.5,1,21628,2,1
NRM-1300,22,Lalitpur,2,UAE,Construction,11.7,Hundi,33451,30,88,0,12150,21301,0,71206,75,0.994,0.0,1.0,0.796,5.86,0.717,0.487,2.753,1.0,0.85,Veteran (7+yr),0,62.4,1,48945,3,1
NRM-1301,29,Chitwan,5,Saudi Arabia,Domestic Worker,1.8,Prabhu Money,16307,45,14,31,30435,-14128,0,24099,88,0.924,0.0,0.871,0.911,0.79,0.752,-1.0,0.536,0.311,0.68,Mid (1-3yr),0,52.5,1,17878,1,1
NRM-1302,37,Pokhara,4,Saudi Arabia,Factory Worker,5.4,Bank Transfer,23470,30,34,0,15672,7798,2,12716,86,0.958,1.28,0.854,0.838,0.81,0.879,0.182,1.498,1.0,0.68,Senior (3-7yr),0,58.7,1,18928,1,0
NRM-1303,35,Butwal,3,UAE,Driver,1.0,Bank Transfer,29858,45,58,0,11829,18029,0,52611,64,0.938,0.0,0.674,1.03,4.45,0.819,0.454,2.524,1.0,0.85,New (<1yr),0,72.6,1,33132,2,1
NRM-1304,33,Lalitpur,2,UAE,Domestic Worker,9.0,IME,23023,60,76,0,8368,14655,0,38885,108,0.976,0.0,0.652,0.785,4.65,0.743,0.487,2.751,1.0,0.85,Veteran (7+yr),0,68.1,1,19160,1,1
NRM-1305,44,Butwal,6,UAE,Driver,11.1,IME,37740,45,22,23,38322,-582,0,53144,45,0.999,0.0,0.602,0.813,1.39,0.805,-0.165,0.985,0.489,0.85,Veteran (7+yr),0,61.0,1,44560,3,1
NRM-1306,36,Lalitpur,7,Qatar,Security Guard,3.7,Bank Transfer,24371,45,70,0,40481,-16110,0,65220,26,0.966,0.0,1.0,0.879,1.61,0.833,-0.811,0.602,1.0,0.8,Senior (3-7yr),0,56.0,1,25272,2,1
NRM-1307,49,Pokhara,5,UAE,Technician,10.4,Bank Transfer,46648,30,36,0,24810,21838,2,7837,77,0.978,0.64,0.826,0.841,0.32,0.889,0.318,1.88,1.0,0.85,Veteran (7+yr),0,59.8,1,52777,3,0
NRM-1308,55,Butwal,3,Qatar,Domestic Worker,3.9,Bank Transfer,17635,30,45,0,17283,352,0,49355,65,0.974,0.0,0.992,0.842,2.86,0.887,-0.13,1.02,1.0,0.8,Senior (3-7yr),0,56.9,1,21677,2,1
NRM-1309,23,Bhaktapur,3,UAE,Security Guard,11.0,Bank Transfer,28473,60,36,24,10752,17721,2,47299,24,0.985,1.05,0.524,0.786,4.4,0.792,0.472,2.648,0.6,0.85,Veteran (7+yr),0,70.9,1,40094,3,0
NRM-1310,53,Kathmandu,4,Saudi Arabia,Domestic Worker,9.2,IME,20342,15,22,0,25364,-5022,0,19159,74,0.993,0.0,1.0,0.77,0.76,0.902,-0.397,0.802,1.0,0.68,Veteran (7+yr),0,51.9,1,25698,2,1
NRM-1311,44,Bhaktapur,4,Saudi Arabia,Domestic Worker,9.8,Hundi,23645,45,78,0,21068,2577,1,51012,35,0.977,0.63,1.0,0.779,2.42,0.659,-0.041,1.122,1.0,0.68,Veteran (7+yr),0,48.4,1,26100,2,0
NRM-1312,43,Chitwan,6,Saudi Arabia,Security Guard,0.7,Bank Transfer,17214,45,80,0,21504,-4290,0,59305,24,0.978,0.0,1.0,1.011,2.76,0.839,-0.399,0.801,1.0,0.68,New (<1yr),0,56.3,1,23645,2,1
NRM-1313,46,Pokhara,7,Qatar,Factory Worker,11.6,Bank Transfer,32431,30,61,0,38108,-5677,1,17106,28,0.978,0.46,1.0,0.794,0.45,0.889,-0.325,0.851,1.0,0.8,Veteran (7+yr),0,50.6,1,46503,3,0
NRM-1314,43,Bhaktapur,6,Saudi Arabia,Construction,8.9,Bank Transfer,28378,60,56,4,33672,-5294,1,58123,100,0.993,0.53,0.915,0.807,1.73,0.797,-0.337,0.843,0.933,0.68,Veteran (7+yr),0,53.5,1,25081,2,0
NRM-1315,43,Lalitpur,2,UAE,Driver,4.0,Bank Transfer,25216,30,89,0,10338,14878,0,8720,80,0.934,0.0,1.0,0.875,0.84,0.867,0.44,2.439,1.0,0.85,Senior (3-7yr),0,64.8,1,29562,2,1
NRM-1316,27,Chitwan,2,UAE,Domestic Worker,10.0,Western Union,21009,30,33,0,8324,12685,0,37661,104,0.989,0.0,0.598,0.765,4.52,0.805,0.454,2.524,1.0,0.85,Veteran (7+yr),0,69.5,1,20991,2,1
NRM-1317,36,Chitwan,6,South Korea,Driver,3.7,Prabhu Money,23878,15,45,0,24756,-878,0,21120,16,0.941,0.0,1.0,0.877,0.85,0.861,-0.187,0.965,1.0,0.95,Senior (3-7yr),0,57.4,1,19889,1,1
NRM-1318,54,Bhaktapur,7,Qatar,Technician,10.5,IME,46343,30,36,0,24941,21402,2,19790,59,0.991,0.65,0.829,0.839,0.79,0.85,0.312,1.858,1.0,0.8,Veteran (7+yr),0,62.5,1,58762,3,0
NRM-1319,29,Bhaktapur,6,Saudi Arabia,Security Guard,1.8,Bank Transfer,21966,30,20,10,38916,-16950,0,58655,81,0.849,0.0,0.975,0.941,1.51,0.825,-0.922,0.564,0.667,0.68,Mid (1-3yr),0,55.3,1,30838,2,1
NRM-1320,26,Pokhara,7,Saudi Arabia,Driver,8.6,IME,32671,30,18,12,30926,1745,0,59643,115,0.996,0.0,0.619,0.824,1.93,0.853,-0.097,1.056,0.6,0.68,Veteran (7+yr),0,59.6,1,29862,2,1
NRM-1321,25,Kathmandu,7,UAE,Security Guard,6.7,IME,21889,45,38,7,34125,-12236,1,47374,54,0.992,0.69,1.0,0.809,1.39,0.801,-0.709,0.641,0.844,0.85,Senior (3-7yr),0,54.9,1,29959,2,0
NRM-1322,27,Bhaktapur,5,Qatar,Driver,1.6,IME,22973,60,67,0,23405,-432,0,42907,79,0.908,0.0,0.854,0.957,1.83,0.709,-0.169,0.982,1.0,0.8,Mid (1-3yr),0,56.3,1,32101,2,1
NRM-1323,53,Dharan,7,Qatar,Construction,3.3,Hundi,22057,30,23,7,35784,-13727,2,50071,16,0.993,1.36,1.0,0.881,1.4,0.716,-0.772,0.616,0.767,0.8,Senior (3-7yr),0,53.1,1,31762,2,0
